,Listing ID,S,Sub Type,St#,St Name,City,MLS Area,SLC,L/C Price,Price Per Square Foot,Br/Ba,Sqft,YrBuilt,Ac/LSqft,DOM/CDOM,View YN,Pool Private YN,BAC,Contract Status Change Date,MLS
1,ML81718265,S,SFR/D,150,San Jose AVE  ,PFCA,699,,"$901,000 ",$634.51 ,"3/2,0,0,0",1420/A,1968,"0.05/2,250",14/14,,,2.5,9/13/2018,MLSL
1,ML81718058,S,SFR/D,12595,Tallent AVE  ,SJOS,699,,"$905,000 ",$769.56 ,"3/2,0,0,0",1176/A,1957,"0.16/7,106",8-Aug,,N,2.5,9/10/2018,MLSL
1,ML81718295,S,SFR/D,5304,Centerhart CT  ,SJOS,699,,"$930,000 ",$512.40 ,"3/2,0,1,0",1815/A,1990,"0.09/3,920",11-Nov,,,2.5,9/10/2018,MLSL
1,ML81718425,S,SFR/D,182,Kirk AVE  ,SJOS,699,,"$950,000 ",$661.56 ,"3/2,0,1,0",1436/A,1914,"0.23/10,020",11-Nov,,,2.5,9/14/2018,MLSL
1,ML81718021,S,SFR/D,304,Sidesaddle CIR  ,SCT,699,,"$950,000 ",$512.96 ,"4/3,0,0,0",1852/A,1995,"0.05/2,396",6-Jun,,,2.5,9/7/2018,MLSL
1,ML81718477,S,SFR/D,83,Southdale AVE  ,DALY,699,,"$965,000 ",$759.84 ,"4/2,0,0,0",1270/G,1959,"0.07/3,400",10-Oct,,,2.5,8/29/2018,MLSL
1,ML81718130,S,TWNHS,1254,Fairweather Lake   ,SJOS,699,,"$968,000 ",$819.64 ,"2/2,0,1,0",1181/A,1996,0.02/946,9-Sep,,Y,2.5,9/11/2018,MLSL
1,ML81718225,S,SFR/D,263,Sposito CIR  ,SJOS,699,,"$970,000 ",$672.68 ,"3/2,0,0,0",1442/A,1971,"0.12/5,478",13/13,,,2.5,9/13/2018,MLSL
1,ML81718017,S,SFR/D,9632,Cooper PL  ,GILR,699,,"$974,999 ",$296.26 ,"5/4,0,0,0",3291/A,2003,"0.14/6,202",18/18,,,2.5,9/14/2018,MLSL
1,ML81718302,S,SFR/D,5653,Judith ST  ,SJOS,699,,"$989,989 ",$550.91 ,"3/2,0,1,0",1797/A,1964,"0.14/6,502",1-Jan,,,2.5,9/10/2018,MLSL
1,ML81718363,S,SFR/D,309,Market PL  ,MENP,699,,"$1,020,000 ","$1,120.88 ","3/2,0,0,0",910/A,1953,"0.11/5,000",13/107,,,2.5,9/14/2018,MLSL
1,ML81717673,S,CONDO,400,Ortega AVE   #323,MTVW,699,,"$1,025,000 ",$920.93 ,"2/2,0,0,0",1113/A,1975,"0.03/1,300",6-Jun,,Y,2.5,8/30/2018,MLSL
1,ML81718146,S,CONDO,1906,Magdalena CIR   #48,STCL,699,,"$1,040,000 ",$999.04 ,"2/2,0,0,0",1041/A,1986,0.02/887,8-Aug,,Y,2.5,9/11/2018,MLSL
1,ML81718485,S,SFR/D,111,Dexter AVE  ,RDW,699,STD,"$1,065,000 ","$1,033.98 ","2/1,0,0,0",1030/A,1936,"0.14/6,400",0/0,,,2,8/10/2018,MLSL
1,ML81717984,S,CONDO,88,Bush ST   #3203,SJOS,699,STD,"$1,080,000 ",$847.06 ,"2/2,0,0,0",1275/A,2008,"0.5015/21,845",0/0,,,2.5,8/7/2018,MLSL
1,ML81718224,S,SFR/D,1521,Santa Monica AVE  ,SJOS,699,,"$1,100,000 ",$749.32 ,"3/2,0,0,0",1468/A,1954,"0.13/6,022",8-Aug,,,2.5,9/14/2018,MLSL
1,ML81718491,S,SFR/D,2829,Lucena DR  ,SJOS,699,,"$1,100,000 ",$744.25 ,"3/2,0,0,0",1478/A,1966,"0.13/6,006",4-Apr,,,2.5,9/14/2018,MLSL
1,ML81718135,S,SFR/D,1926,Crater Lake AVE  ,MILP,699,,"$1,100,000 ",$541.87 ,"4/3,0,0,0",2030/A,1967,"0.13/5,700",29/29,,,2.5,9/14/2018,MLSL
1,ML81718332,S,SFR/D,383,Calero AVE  ,SJOS,699,,"$1,130,000 ",$582.47 ,"4/2,0,0,0",1940/A,1964,"0.14/6,094",7-Jul,,,2.5,9/12/2018,MLSL
1,ML81718049,S,SFR/D,4354,Vanderbilt DR  ,SJOS,699,,"$1,150,000 ",$824.96 ,"3/2,0,0,0",1394/A,1964,"0.17/7,472",11-Nov,,,2.5,9/12/2018,MLSL
1,ML81718260,S,SFR/D,5302,Estrade DR  ,SJOS,699,,"$1,180,000 ",$821.16 ,"3/2,0,0,0",1437/A,1959,"0.13/6,033",4-Apr,,,2.5,9/5/2018,MLSL
1,ML81718039,S,SFR/D,1673,Milroy PL  ,SJOS,699,,"$1,187,000 ",$766.30 ,"3/2,0,0,0",1549/A,1959,"0.13/6,032",13/13,,N,2.5,9/17/2018,MLSL
1,ML81718394,S,TWNHS,913,Rancho PL  ,SJOS,699,,"$1,200,000 ",$729.93 ,"3/3,0,1,0",1644/A,2006,0.01/776,12-Dec,,,2.5,9/7/2018,MLSL
1,ML81718092,S,TWNHS,1465,Isabella ST  ,STCL,699,,"$1,220,000 ",$833.33 ,"3/2,0,1,0",1464/A,2007,0.02/984,7-Jul,,,2.5,9/4/2018,MLSL
1,ML81718278,S,SFR/D,835,Coakley DR  ,SJOS,699,,"$1,225,000 ",$943.76 ,"3/2,0,0,0",1298/A,1972,"0.12/5,376",9-Sep,,Y,2.5,9/10/2018,MLSL
1,ML81718423,S,SFR/D,1640,Willowmont AVE  ,SJOS,699,,"$1,280,000 ",$977.85 ,"3/2,0,0,0",1309/A,1959,"0.16/7,178",8-Aug,,,2.5,8/31/2018,MLSL
1,ML81718007,S,TWNHS,20582,Shady Oak LN  ,CUPE,699,,"$1,283,550 ",$926.75 ,"2/2,0,1,0",1385/A,1977,"0.04/1,856",9-Sep,,,2.5,8/31/2018,MLSL
1,ML81718483,S,TWNHS,1074,Eagle LN  ,FOSC,699,,"$1,295,000 ","$1,003.88 ","3/2,0,1,0",1290/A,1971,"0.04/1,777",10-Oct,,Y,2.5,9/7/2018,MLSL
1,ML81718186,S,SFR/D,1188,Campbell AVE  ,SJOS,699,,"$1,305,000 ",$660.09 ,"3/2,0,2,0",1977/A,2006,"0.05/2,442",9-Sep,,Y,2.5,9/10/2018,MLSL
1,ML81718296,S,CONDO,777,San Antonio RD   #131,PALT,699,,"$1,366,200 ","$1,326.41 ","2/2,0,0,0",1030/A,1974,,6-Jun,,Y,2.5,9/17/2018,MLSL
1,ML81718271,S,SFR/D,2163,Sufonet DR  ,SJOS,699,,"$1,370,000 ",$982.08 ,"3/2,0,0,0",1395/A,1959,"0.14/6,128",14/14,,,2.5,9/13/2018,MLSL
1,ML81718261,S,TWNHS,1153,Silver Canyon DR  ,SJOS,699,,"$1,370,000 ",$573.70 ,"4/3,0,0,0",2388/A,1994,"0.04/1,854",19/19,,Y,2.5,9/7/2018,MLSL
1,ML81718209,S,SFR/D,581,7th AVE  ,MENP,699,,"$1,385,000 ","$1,214.91 ","3/2,0,0,0",1140/A,1945,"0.11/4,950",9-Sep,,,2.5,9/10/2018,MLSL
1,ML81718441,S,SFR/D,1909,Bayview AVE  ,BLMT,699,,"$1,400,000 ","$1,666.67 ","2/1,0,0,0",840/A,1951,"0.09/4,000",10-Oct,,,2.5,9/14/2018,MLSL
1,ML81718418,S,SFR/D,1022,Bermuda DR  ,SNMT,699,,"$1,425,000 ","$1,113.28 ","3/2,0,0,0",1280/A,1954,"0.11/5,000",5-May,,,2.5,9/5/2018,MLSL
1,ML81718384,S,SFR/D,105,Powell ST  ,SNMT,699,STD,"$1,450,000 ",$860.53 ,"3/2,0,0,0",1685/G,1949,"0.11/5,000",0/20,,,2.5,8/9/2018,MLSL
1,ML81718065,S,TWNHS,585,Old San Francisco RD   #2,SNVL,699,,"$1,500,000 ",$774.79 ,"3/2,0,1,0",1936/G,2016,"0.04/2,015",7-Jul,,,2.5,9/12/2018,MLSL
1,ML81718393,S,SFR/D,829,Nevada AVE  ,SJOS,699,,"$1,510,000 ","$1,070.16 ","3/1,0,0,0",1411/G,1936,"0.13/5,761",27-Jan,,,2.5,8/20/2018,MLSL
1,ML81718160,S,SFR/D,1865,Bright Willow CIR  ,SJOS,699,,"$1,550,000 ",$720.93 ,"4/2,0,1,0",2150/A,2005,"0.12/5,449",9-Sep,,,2.5,9/14/2018,MLSL
1,ML81718284,S,CONDO,436,High ST   #105,PALT,699,,"$1,550,000 ","$1,527.09 ","2/2,0,0,0",1015/A,1984,"0.02/1,015",7-Jul,,,2.5,9/13/2018,MLSL
1,ML81718050,S,TWNHS,2949,Via Torino Place   ,STCL,699,,"$1,586,000 ",$871.43 ,"3/3,0,1,0",1820/G,2015,0.01/812,13/13,,Y,2.5,9/11/2018,MLSL
1,ML81718254,S,SFR/D,511,Oak Ridge DR  ,RDW,699,,"$1,595,000 ","$1,217.56 ","3/2,0,0,0",1310/A,1948,"0.17/7,500",4-Apr,,Y,2.5,9/7/2018,MLSL
1,ML81718020,S,SFR/D,45424,Coyote RD  ,FREM,699,,"$1,600,000 ",$747.66 ,"4/2,0,1,0",2140/A,1978,"0.15/6,554",8-Aug,,,3,9/4/2018,MLSL
1,180043812,S,SFR/D,4105,Dillon   ,SD,699,,"$1,600,000 ",$578.03 ,"3/2,0,1,0",2768/A,1972,,66/66,,N,2.5,8/7/2018,SAND
1,ML81718170,S,SFR/D,1029,Gloucester CT  ,SNVL,699,,"$1,610,000 ","$1,306.82 ","3/2,0,0,0",1232/A,1958,"0.14/6,440",8-Aug,,,2.5,9/14/2018,MLSL
1,ML81718387,S,SFR/D,3820,De La Cruz BLVD  ,STCL,699,,"$1,650,000 ",$681.54 ,"5/3,0,0,0",2421/A,1964,"0.19/8,633",19/19,,,3,9/6/2018,MLSL
1,ML81718454,S,SFR/D,416,Rolling Hills AVE  ,SNMT,699,,"$1,688,000 ","$1,172.22 ","3/2,0,0,0",1440/A,1954,"0.12/5,440",6-Jun,,,2.5,9/11/2018,MLSL
1,ML81718460,S,SFR/D,3720,Hillside CT  ,SNMT,699,,"$1,700,000 ",$894.74 ,"3/2,0,1,0",1900/A,1953,"0.11/4,800",4-Apr,,,2.5,8/31/2018,MLSL
1,ML81718069,S,SFR/D,948,Mouton CIR  ,EPAL,699,,"$1,700,000 ",$723.40 ,"4/2,0,1,0",2350/A,2000,"0.06/2,937",7-Jul,,,2.5,9/5/2018,MLSL
1,ML81717954,S,SFR/D,475,Gibson AVE  ,PACG,699,,"$1,700,000 ",$835.79 ,"3/2,0,0,0",2034/G,1912,"0.26/11,400",0/0,,,2.5,9/5/2018,MLSL
1,ML81718533,S,SFR/D,40,Whitney AVE  ,LOSG,699,,"$1,720,000 ","$1,885.96 ","2/1,0,0,0",912/A,1942,"0.11/4,799",10-Oct,,,2.5,8/24/2018,MLSL
1,ML81718293,S,SFR/D,2024,Palm AVE  ,RDW,699,,"$1,725,000 ","$1,358.27 ","2/1,0,0,0",1270/A,1951,"0.14/6,500",13/13,,N,2.5,9/12/2018,MLSL
1,ML81718229,S,TWNHS,615,Gilbert AVE  ,MENP,699,,"$1,735,000 ","$1,057.93 ","3/2,0,1,0",1640/A,1988,"0.02/1,208",6-Jun,,,2.5,9/13/2018,MLSL
1,ML81717974,S,SFR/D,1017,Nandina WAY  ,SNVL,699,,"$1,780,000 ","$1,091.35 ","3/2,0,0,0",1631/A,1972,"0.15/6,577",17/17,,,2.5,9/14/2018,MLSL
1,ML81718042,S,SFR/D,160,Caymus CT  ,SNVL,699,,"$1,900,000 ","$1,209.42 ","3/2,0,0,0",1571/G,1966,"0.18/8,026",13/13,,,2.5,9/10/2018,MLSL
1,ML81718501,S,SFR/D,1895,Lexington AVE  ,SNMT,699,,"$1,950,000 ","$1,203.70 ","4/2,0,0,0",1620/A,1956,"0.2/9,120",4-Apr,,,2.5,9/4/2018,MLSL
1,ML81718068,S,SFR/D,902,Hargis WAY  ,STCL,699,,"$1,950,000 ",$916.35 ,"3/3,0,1,0",2128/A,2003,"0.07/3,175",7-Jul,,Y,2.5,9/5/2018,MLSL
1,ML81718269,S,SFR/D,33,Circle RD  ,RDW,699,,"$1,975,000 ","$1,234.38 ","3/2,0,0,0",1600/A,1953,"0.25/11,160",1-Jan,,,2.5,8/31/2018,MLSL
1,ML81718412,S,SFR/D,1008,31st AVE  ,SNMT,699,,"$1,978,000 ",$841.70 ,"3/3,0,0,0",2350/A,1959,"0.21/9,184",7-Jul,,,2.5,9/10/2018,MLSL
1,ML81718083,S,SFR/D,749,Islay CT  ,SNVL,699,,"$2,000,000 ","$1,424.50 ","3/2,0,0,0",1404/A,1958,"0.21/9,482",8-Aug,,,2.5,9/10/2018,MLSL
1,ML81718040,S,SFR/D,563,Skiff CIR  ,OA,699,,"$2,015,000 ","$1,267.30 ","4/2,0,0,0",1590/A,1969,"0.14/6,500",9-Sep,,,2.5,9/14/2018,MLSL
1,ML81718033,S,SFR/D,1072,Freestone AVE  ,SNVL,699,,"$2,022,000 ","$1,236.70 ","4/2,0,0,0",1635/G,1954,"0.13/6,019",9-Sep,,N,2.5,9/7/2018,MLSL
1,ML81718043,S,SFR/D,3404,Royal Meadow LN  ,SJOS,699,,"$2,028,000 ",$661.45 ,"5/3,0,0,0",3066/A,1990,"0.33/14,565",6-Jun,,Y,2.5,9/13/2018,MLSL
1,ML81718019,S,SFR/D,1172,Elmsford DR  ,CUPE,699,,"$2,063,000 ","$1,267.20 ","3/2,0,0,0",1628/A,1963,"0.13/5,974",13/13,,,2.5,9/14/2018,MLSL
1,ML81718446,S,SFR,4129,Cherryvale AVE  ,OA,699,STD,"$2,250,000 ",$715.65 ,"4/3,0,0,0",3144/A,2001,"2.388/104,021",0/0,,,2.5,8/10/2018,MLSL
1,ML81718076,S,SFR/D,10079,Carmen RD  ,CUPE,699,,"$2,260,000 ","$1,025.87 ","4/2,0,1,0",2203/A,1950,"0.33/14,612",8-Aug,,,2.5,9/14/2018,MLSL
1,ML81718125,S,SFR/D,1443,Bobwhite AVE  ,SNVL,699,,"$2,300,000 ","$1,145.99 ","4/2,0,0,0",2007/A,1960,"0.16/7,215",13/13,,,2.5,9/13/2018,MLSL
1,ML81718203,S,SFR/D,844,Pine Hill RD  ,OA,699,,"$2,735,000 ","$1,334.15 ","4/2,0,0,0",2050/A,1958,"0.41/18,075",15/15,,,2.5,9/14/2018,MLSL
1,OC18193707,S,SFR/D,220,Jasmine AVE  ,CDM,699,STD,"$4,100,000 ","$1,602.81 ","5/3,0,0,0",2558/A,1941/ASR,"0.1084/4,720",1-Jan,Y,N,2,8/30/2018,CRMLSM
1,ML81718148,S,SFR/D,250,Catalpa DR  ,ATHR,699,STD,"$5,540,000 ","$2,729.06 ","3/2,0,1,0",2030/A,1956,"0.93/40,915",0/0,,,2.5,8/8/2018,MLSL
1,ML81718249,S,SFR/D,26989,Beaver LN  ,LSAH,699,,"$6,850,000 ","$1,829.59 ","3/3,0,1,0",3744/A,2009,"1.22/53,298",5-May,,,2.5,8/17/2018,MLSL
1,180043613,S,SFR/D,255,Riverside Avenue   ,SGLF,,,"$97,500 ",$135.42 ,"2/1,0,0,0",720/A,1977/ASR,,10-Oct,,N,2.5,8/28/2018,SAND
1,LC18189955,S,MANL/D,4491,Lodoga Stonyford RD  ,SFRD,,REO,"$118,000 ",$96.17 ,"3/2,0,0,0",1227/A,1994/PUB,"5/217,800",24/24,Y,N,3,9/12/2018,CRMLSM
1,SN18188494,S,MANL/D,6206,Calvary CT  ,MAGA,,STD,"$123,500 ",$91.89 ,"2/2,0,0,0",1344/A,1979/ASR,"0.26/11,326",7-Jul,Y,N,2.5,9/10/2018,CRMLSM
1,SN18190485,S,SFR/D,631,Glennwood Lane   ,WLLS,,STD,"$155,000 ",$140.91 ,"3/2,0,0,0",1100/A,1973/ASR,"0.1377/6,000",7-Jul,Y,N,3,9/6/2018,CRMLSM
1,SN18190222,S,SFR/D,6569,Pentz RD  ,PARA,,STD,"$172,000 ",$186.15 ,"2/1,0,1,0",924/A,1962/ASR,"0.39/16,988",0/0,N,N,3,8/3/2018,CRMLSM
1,180043686,S,CONDO/A,4253,Central Ave    #2,SD,,,"$195,000 ",$370.02 ,"1/1,0,0,0",527/P,1979,,11/129,,N,2.5,8/29/2018,SAND
1,180043729,S,CONDO/A,1240 N,Broadway    #40,ESC,,STD,"$216,500 ",$253.51 ,"2/1,0,1,0",854/P,1978,,8-Aug,,N,2.5,9/10/2018,SAND
1,SN18190263,S,SFR/D,2760,Monterey ST  ,CHIC,,STD,"$245,000 ",$197.42 ,"4/1,1,0,0",1241/A,1954/ASR,"0.19/8,276",7-Jul,N,N,2,9/11/2018,CRMLSM
1,180043267,S,CONDO,4201,Bonita Rd    #136,BON,,,"$250,000 ",$326.37 ,"1/1,0,0,0",766/A,1970,,12-Dec,,N,2.5,9/7/2018,SAND
1,SN18188527,S,SFR/D,1052,Viceroy DR  ,CHIC,,STD,"$263,500 ",$234.01 ,"3/2,0,0,0",1126/A,2003/ASR,"0.1/4,356",5-May,Y,N,2.5,9/6/2018,CRMLSM
1,180043090,S,CONDO/A,4346,52nd St    #13,SD,,,"$275,000 ",$332.13 ,"2/2,0,0,0",828/A,1970/ASR,,20/20,,N,2.5,9/12/2018,SAND
1,SN18190681,S,SFR/D,39,Skywalker CT  ,CHIC,,STD,"$277,000 ",$234.55 ,"3/2,0,0,0",1181/A,2005/ASR,"0.09/3,920",6-Jun,N,N,2.5,8/31/2018,CRMLSM
1,180043130,S,CONDO/A,7950,Mission Center Ct    #D,SD,,,"$278,000 ",$382.92 ,"2/1,0,0,0",726/A,1973/ASR,,7-Jul,,N,2.5,9/10/2018,SAND
1,MC18190323,S,SFR/D,561,Curtis CT  ,ATW,,STD,"$290,000 ",$169.29 ,"3/2,0,0,0",1713/A,1979/ASR,"0.18/7,841",5-May,Y,Y,2.5,9/12/2018,CRMLSM
1,SN18190645,S,SFR/D,1819,Citrus AVE  ,CHIC,,STD,"$295,000 ",$233.02 ,"3/2,0,0,0",1266/S,1950/ASR,"0.36/15,682",14/14,Y,N,2.5,8/31/2018,CRMLSM
1,180043303,S,CONDO/A,10681,Carmel Mountain Road   ,SD,,,"$299,000 ",$374.69 ,"2/1,0,0,0",798/A,1971,,28/28,,N,2.5,9/14/2018,SAND
1,180043666,S,/A,5006,Collwood Way    #79,SD,,,"$325,000 ",$318.63 ,"2/2,0,0,0",1020/A,1981,,3-Mar,,N,2,8/20/2018,SAND
1,MC18190484,S,SFR/D,2681,Dels LN  ,TURL,,STD,"$328,900 ",$186.35 ,"3/2,0,0,0",1765/A,1978/ASR,"0.1423/6,200",5-May,Y,N,3,9/13/2018,CRMLSM
1,180043405,S,CONDO/A,13343,Rancho Penasquitos Blvd    #B104,SD,,,"$345,000 ",$414.17 ,"2/2,0,0,0",833/A,1992,,12-Dec,,N,2.5,8/31/2018,SAND
1,SN18188293,S,SFR/D,3326,Freshwater Creek   ,CHIC,,STD,"$345,100 ",$281.94 ,"3/2,0,0,0",1224/B,2018/BLD,"0.1475/6,425",1-Jan,Y,N,2,8/2/2018,CRMLSM
1,SN18189815,S,SFR/D,2711,Burnap AVE  ,CHIC,,STD,"$348,500 ",$219.60 ,"3/2,0,0,0",1587/A,1959/ASR,"0.5/21,780",5-May,Y,Y,2.5,9/5/2018,CRMLSM
1,180043656,S,SFR/D,1665 S,Citrus   ,ESC,,,"$350,000 ",$331.44 ,"3/1,0,0,0",1056/E,1957,,0/0,,N,2,8/28/2018,SAND
1,180043498,S,CONDO/A,3641,Avocado Village Court    #146,LMSA,,,"$356,500 ",$352.27 ,"2/1,0,0,0",1012/A,1986,,11-Nov,,N,2,9/13/2018,SAND
1,SN18188961,S,SFR/D,428 W,16th ST  ,CHIC,,STD,"$357,000 ",$239.28 ,"5/2,0,0,0",1492/S,1934/PUB,"0.17/7,405",7-Jul,Y,N,2.5,9/5/2018,CRMLSM
1,180043377,S,CONDO/A,372,Roosevelt    #6,CHU,,,"$360,000 ",$322.00 ,"2/2,0,1,0",1118/A,2005,,16/16,,N,2,9/14/2018,SAND
1,180043383,S,CONDO/A,1150,J St    #214,SD,,,"$365,000 ",$496.60 ,"1/1,0,0,0",735/A,2005,,8-Aug,,N,2.5,9/7/2018,SAND
1,180043157,S,CONDO/A,2153,Bluehaven Ct.   ,SD,,,"$370,000 ",$284.62 ,"4/2,0,0,0",1300/E,1985,,15/15,,N,2.25,9/13/2018,SAND
1,SN18189950,S,CONDO/A,13,Sierra Lakeside LN  ,CHIC,,STD,"$375,000 ",$244.46 ,"3/1,1,0,0",1534/A,1989/ASR,"0.03/1,307",4-Apr,Y,N,2.5,8/27/2018,CRMLSM
1,180043652,S,TWNHS/A,2483,Turnbridge Gln   ,ESC,,,"$375,000 ",$324.96 ,"2/2,0,0,0",1154/A,1981,,6-Jun,,N,2.5,9/10/2018,SAND
1,180043097,S,CONDO/A,479,Nantucket Gln   ,ESC,,,"$375,000 ",$266.71 ,"4/2,0,0,0",1406/A,1985/ASR,,12-Dec,,N,2.5,9/5/2018,SAND
1,180043123,S,CONDO/A,5402,Balboa Arms Drive    #Unit 309,SD,,STD,"$383,500 ",$463.72 ,"2/2,0,0,0",827/A,1995,,42/42,,N,2.5,8/31/2018,SAND
1,180043305,S,SFR/D,78555,Sagebrush Ave.   ,LQ,,STD,"$393,000 ",$216.29 ,"3/2,0,0,0",1817/A,1992,,5-May,,,2.5,9/7/2018,SAND
1,180043311,S,CONDO,7319,Calle Cristobal    #141,SD,,,"$420,000 ",$486.11 ,"2/2,0,0,0",864/A,1990,,4-Apr,Y,N,2.5,9/5/2018,SAND
1,180043236,S,CONDO/A,4034,Florida St    #3,SD,,,"$420,000 ",$458.02 ,"2/2,0,0,0",917/A,1988,,9-Sep,,N,2.5,9/4/2018,SAND
1,180043579,S,CONDO/A,4051,Iowa    #6,SD,,,"$425,000 ",$508.98 ,"2/2,0,0,0",835/,1985,,5-May,,N,2.5,9/11/2018,SAND
1,180043393,S,CONDO/A,1501,Front St    #637,SD,,,"$430,000 ",$596.39 ,"1/1,0,0,0",721/A,2004/ASR,,13/13,,N,2.5,9/11/2018,SAND
1,180043432,S,CONDO,8860,Villa La Jolla Drive    #107,LAJ,,,"$439,000 ",$624.47 ,"1/1,0,0,0",703/A,1983/ASR,,10-Oct,Y,N,2.5,9/4/2018,SAND
1,180043229,S,SFR/D,921,Marjorie Dr   ,SD,,,"$445,000 ",$335.34 ,"4/2,0,0,0",1327/A,1972,,3-Mar,Y,N,2.5,8/24/2018,SAND
1,180043155,S,SFR/D,1858,Loreto Glen   ,ESC,,STD,"$445,000 ",$359.74 ,"3/2,0,0,0",1237/A,1990/ASR,,6-Jun,,N,3,8/30/2018,SAND
1,180043509,S,TWNHS,585,Almond Rd.   ,SAM,,,"$450,000 ",$366.45 ,"3/3,0,0,0",1228/A,2004/ASR,,4-Apr,,N,2.5,9/6/2018,SAND
1,180043437,S,SFR/D,31371,Canterbury Court   ,TEM,,,"$455,000 ",$187.24 ,"3/2,0,1,0",2430/A,1997/ASR,,Nov-61,,N,2.5,9/12/2018,SAND
1,180043127,S,SFR/D,3109,55TH ST   ,SD,,,"$460,000 ",$384.29 ,"3/2,0,0,0",1197/A,1952,,13/13,,N,2.5,9/11/2018,SAND
1,180043206,S,SFR/D,1265,Peach Grove Ln   ,VST,,,"$465,000 ",$415.18 ,"3/2,0,0,0",1120/A,1968,,4-Apr,,N,2.25,8/29/2018,SAND
1,180043094,S,CONDO/A,1650,8th Ave    #309,SD,,,"$470,000 ",$493.70 ,"2/2,0,0,0",952/A,1980/ASR,,7-Jul,Y,N,2.5,9/7/2018,SAND
1,180043223,S,TWNHS/A,3008,Plaza Lorenzo   ,BON,,,"$473,000 ",$246.87 ,"4/2,0,1,0",1916/A,1975,,4-Apr,,N,2.5,9/7/2018,SAND
1,180043494,S,CONDO/A,999 N,Pacific Street    #F210,OCE,,,"$475,000 ",$625.00 ,"1/1,0,0,0",760/A,1978,,8-Aug,Y,N,2.5,9/12/2018,SAND
1,180043642,S,SFR/D,9355,Fermi   ,SD,,TPAP,"$475,500 ",$412.76 ,"4/2,0,0,0",1152/A,1959/ASR,,5-May,,N,2.5,9/6/2018,SAND
1,180043322,S,CONDO/A,5845,Friars Rd    #1115,SD,,,"$476,000 ",$404.76 ,"2/2,0,0,0",1176/A,1986,,4-Apr,,N,2.5,8/29/2018,SAND
1,180043607,S,SFR/D,1038,57Th St   ,SD,,,"$480,000 ",$387.10 ,"3/2,0,0,0",1240/A,1958,,7-Jul,,N,2.5,8/29/2018,SAND
1,180043347,S,CONDO/A,1225,Island Ave    #517,SD,,,"$485,000 ",$455.83 ,"2/2,0,0,0",1064/A,2004,,4-Apr,,N,2.5,8/29/2018,SAND
1,180043649,S,SFR/D,3424,Fairway Dr   ,LMSA,,,"$485,000 ",$366.31 ,"3/2,0,0,0",1324/A,1951,,7-Jul,,N,2.5,8/28/2018,SAND
1,180043597,S,SFR/D,12248,Nivel Court   ,SD,,,"$485,000 ",$321.19 ,"2/2,0,0,0",1510/A,1965/ASR,,0/0,,N,2.5,8/24/2018,SAND
1,180043102,S,CONDO,3719,Balboa Ter    #B,SD,,,"$490,000 ",$427.20 ,"2/1,0,1,0",1147/A,1982,,9-Sep,Y,N,2.5,9/12/2018,SAND
1,180043638,S,CONDO/A,6455,La Jolla Blvd    #145,LAJ,,,"$503,000 ",$508.59 ,"2/2,0,0,0",989/A,1970,,5-May,,N,2.5,9/7/2018,SAND
1,180043394,S,TWNHS/A,2117,Cosmo Way   ,SAM,,,"$510,000 ",$440.41 ,"2/2,0,1,0",1158/A,2012,,3-Mar,,N,2.5,8/31/2018,SAND
1,180043346,S,SFR/D,1448,Franceschi Dr   ,CHU,,,"$529,000 ",$328.78 ,"3/2,0,1,0",1609/A,2016,,6-Jun,Y,N,2.5,9/10/2018,SAND
1,180043220,S,CONDO/A,9678,Caminito Del Vida   ,SD,,,"$530,000 ",$476.19 ,"3/2,0,0,0",1113/A,1974/ASR,,5-May,Y,N,2.4,8/31/2018,SAND
1,180043713,S,SFR/D,3530,CLAVELITA ST.   ,SD,,,"$535,000 ",$312.32 ,"3/2,0,0,0",1713/P,1977,,4-Apr,,N,2.5,9/10/2018,SAND
1,180043201,S,SFR/D,1021,Corte Maria Ave.   ,CHU,,,"$540,000 ",$450.00 ,"3/2,0,0,0",1200/A,1956,,12-Dec,,N,2,9/7/2018,SAND
1,180043472,S,SFR/D,162 N,Stephanie   ,ELC,,,"$555,000 ",$417.29 ,"3/1,0,1,0",1330/P,1960,,9-Sep,,Y,2.5,9/14/2018,SAND
1,180043414,S,SFR/D,8111 E,Torin St.   ,LONG,,,"$567,500 ",$506.70 ,"3/1,0,1,0",1120/A,1960/ASR,,5-May,,N,2.5,8/24/2018,SAND
1,180043100,S,SFR/D,10323,WALDEN COURT   ,SAN,,,"$570,000 ",$449.17 ,"3/2,0,0,0",1269/AP,1960,,14/14,,N,2,9/11/2018,SAND
1,180043242,S,CONDO,3151,Old Bridgeport Way   ,SD,,,"$575,000 ",$352.33 ,"3/2,0,1,0",1632/A,1983,,12-Dec,,N,2.5,9/13/2018,SAND
1,180043615,S,CONDO,1150,J Street    #717,SD,,,"$575,000 ",$469.77 ,"2/2,0,0,0",1224/A,2005,,3-Mar,Y,N,2.5,8/31/2018,SAND
1,180043360,S,SFR/D,1915,Alta Vista   ,VST,,,"$575,000 ",$366.71 ,"3/2,0,0,0",1568/A,1972/ASR,,13/13,,N,2.5,9/14/2018,SAND
1,180043160,S,SFR/D,4797,Rolando Blvd   ,SD,,,"$579,000 ",$437.64 ,"3/2,0,0,0",1323/A,1964,,14/14,,N,2.5,9/12/2018,SAND
